1146	  -0.06356816055819285  0.14645810360491215  -0.09739102395927765  -0.15029281330142752  -0.008199438497157407  0.17741132922189826  0.31221417770453  -0.392008967405408  -0.24910902399983703  0.35010259921034104  -0.021437810205022306  0.09390714401577727  -0.0882639426635318  -0.11230551223056094  -0.02703290715652709  0.23762716823230318  -0.2642924675523912  0.14018730141103825  0.20092744648757  0.16178713503540604  -0.0991382315839819  0.02970267835766619  -0.06553542996381118  0.27281615101671086  -0.16734674154922388
1147	  -0.03746356147518164  0.23709319514518756  -0.09148961528566438  -0.24776084993481087  0.030601202965689855  0.16419823121648347  0.2311187231175853  -0.4470296623452826  -0.23973569689103635  0.32164388942166916  0.005289918691029526  0.20114361062263694  -0.06253891761033609  -0.1897664797053124  -0.06573209305628858  0.15220471305918543  -0.14598928630174732  0.2543668758026853  0.3159682782231932  0.07854691359866933  -0.2125675700002383  -0.024839517711383492  0.028290321307944715  0.3366078816674075  -0.2499054431506941
1148	  -0.044934161837874464  0.229767547716079  -0.107123720438515  -0.2191414029072141  0.10055672394504243  0.24573346597086532  0.21737474794867825  -0.4743485200941262  -0.15612526616898603  0.3960222775305895  0.09458681464180403  0.21212783625596351  0.03601267071413679  -0.15320658542108953  -0.07405967760280016  0.26089492851482643  -0.294961841942779  0.2253322122441417  0.29141611961638586  0.2537359974806267  -0.17926999962508722  -0.009088171063573309  -0.04128284140020409  0.33904060784148055  -0.24274281290491212
1149	  -0.17011867357816912  0.1563045729492358  -0.2090064206654522  -0.22519706045317342  -0.1342125923901715  0.10290446805648394  0.2492340447542704  -0.4056491975926756  -0.19691545361512772  0.3586464622880949  -0.060484307372615814  0.13609264624861553  0.06654031730510349  -0.29377499763436804  -0.1261152467740617  0.15331109712205188  -0.18049678328111324  0.2998927369649206  0.3151035118241103  0.23212433259289608  -0.03693820845479904  0.06817358583172435  0.011409821387588257  0.4553902159606054  -0.14069155427382388
1150	  -0.2119796544892017  0.19870220429086755  -0.21974589219610657  -0.2612215620199864  -0.13822893303094108  0.10783665487032426  0.3106028393641472  -0.4452085748446206  -0.2527913617280839  0.39966040741997216  -0.09270769292135979  0.09261116923420915  0.07744759809538428  -0.29929511146543336  -0.14612072653240715  0.1514797517249171  -0.21016524536660477  0.31158308597759293  0.3908463816524604  0.18103245413183336  -0.011654027289248678  0.08365741448369905  0.008355033704916302  0.4923686297596658  -0.13183972399801772
1151	  -0.27086359559217527  0.2050211569982011  -0.2527467962194412  -0.2899543150477727  -0.1576720378847885  0.08137522594291667  0.35404220392214647  -0.452462982766874  -0.2967672816216961  0.42166890665116175  -0.13198059890257538  -0.002611076856281809  0.14307211360341648  -0.3264494503826877  -0.16829862589322228  0.1503679949213893  -0.22645627298863194  0.31102659944140404  0.4336148393473655  0.05914637766428834  0.028904586508692636  0.07395193641879605  0.049069500754543804  0.5146761955798683  -0.10521638517045212
1152	  -0.13086795476885907  0.2041479503164185  -0.23162159776464825  -0.004982350783381113  0.08070988337359543  0.20725286878344723  0.19447281169678113  -0.3940733333078131  -0.17348103594758574  0.2917866865480873  -0.02474127956979169  0.00216039143133041  -0.05904380771601657  -0.28607912846165523  -0.007053781941313484  0.2174308073439365  -0.17057701665201705  0.14530006132275297  -0.015376164308067177  0.208808772762632  -0.11356203668604634  -0.08118950260549566  -0.054277776478635506  0.40060618374703305  -0.09232586485943005
1153	  0.11635917578203939  0.1412753403862941  -0.19303670985801635  -0.1230686290446745  0.029392394338430168  0.1475154355753483  0.18477341343758025  -0.11838866532011658  -0.18673322775389403  -0.0969142524407448  0.09019098823738057  0.08485098401703678  0.2316035519147962  -0.020026259430020104  0.1151638171160558  0.028184357179846162  -0.05652038606165813  0.3645883779118096  0.05794859768482658  0.12160079185970478  0.10286886485938712  0.07225671982848435  -0.20695100164635422  0.382542000675099  -0.00941432008805197
1154	  -0.15887017295538872  0.1691360090189538  -0.21819194616514687  -0.26540011584080564  -0.13883121307346866  0.13121968374115114  0.3003859254102522  -0.4295875616106198  -0.24707335254176205  0.4295558735549135  -0.06640724677701854  0.1550279893423195  0.060080920886922545  -0.29450391736441367  -0.1497856127140541  0.18831266083597004  -0.2025638664322576  0.31268327636721444  0.3507072229481073  0.26361695728650836  -0.05588025003145675  0.0722901176207967  0.03367500779604858  0.5005605885008955  -0.1507935576235802
1155	  -0.2552049173746259  0.23970919933392554  -0.28409487977510584  -0.3275748335391473  -0.14630586394392714  0.16586160352945734  0.35837373576315  -0.5018676978129895  -0.31349136310258185  0.45723524556749795  -0.09854729713439185  0.08645422472638206  0.08602460332543796  -0.30133230670660294  -0.17006854748426922  0.21462968758291068  -0.21366035229472827  0.29832490449068877  0.4476737803600048  0.1849000523156114  -0.07912688956071258  0.07765337206314366  0.06120894163911393  0.544074223056441  -0.15555407861182077
1156	  -0.18276822759372874  0.22857667936923584  -0.30357503987692264  -0.24554814003524386  -0.05857542896115463  0.2568530960244344  0.36267113943329304  -0.5278639228113576  -0.26833939497503245  0.4544400290848158  -0.03605469450567647  0.1320754349335162  -0.0032791315724398735  -0.20723530034977405  -0.07982561231641289  0.28389189915427393  -0.32353033552458343  0.19646444280986922  0.4069727466492428  0.3402140914687052  -0.1297905082507123  0.06569703254241495  0.013478513360567006  0.532819057639935  -0.17063099499848575
1157	  0.0559084394720146  -0.04283173887415339  0.13367992418155936  -0.04108525465534655  -0.0952676007816275  -0.10491915145046056  -0.006684154411516465  -0.11440668829043563  0.12102361824847999  -0.040805495783637895  -0.01819686591995352  -0.0074310579179894184  0.15601212685531562  -0.23071817241229375  0.07872862800277973  -0.19322581957080176  0.1146573296605447  0.14578466973067308  -0.043335356301043224  -0.07101040803750802  0.08298785308243406  -0.04990572198067524  0.09203148305640362  -0.022018893828130274  -0.040523515171974556
1158	  5.152643308623543E-4  0.17218242437035125  -0.1460046406158466  -0.14220438376646868  0.0014881951928182842  0.13983014125420481  0.1965707157763289  -0.30757285433249054  -0.16795369242019387  0.12633362969692571  0.059130973940422986  -0.027677832275734292  0.10572461545928842  -0.11926515834906051  -0.055176724324550445  0.04577200270194763  -0.09121748075115063  0.14692621777871787  0.16658735999606222  0.03716779611666365  -0.030212824835821245  0.029444475978155613  0.02589418709881972  0.11145997316174977  -0.19610182796320724
1159	  -0.02777564210716014  -0.0016653830930754648  -0.08202347175026097  0.10608437186283626  -0.029987724166076993  0.011734155487751924  0.12564667880813293  -0.04640126554440278  -0.05999364989022557  -0.008979698612021591  0.133708575652849  -0.030423760524559175  0.1069629059303718  -0.2422258388601774  0.07130096304981477  0.02909149903684264  0.009896137186737573  0.04935752659565485  -0.17348409868025283  -0.048059156375710024  0.01805184342577578  -0.050689490866792586  0.10039999480385892  0.055233680817016295  -0.04618132401962962
1160	  -0.23938291506915915  0.4050525950474544  -0.41980721210542177  -0.24628334319796372  0.19080945276351324  0.4478670056164936  0.4970268850295605  -0.6145172368761683  -0.4773655958785291  0.4281365490603924  -0.040955323814660945  0.07571045336246618  -0.2801397993394436  -0.005361323723809139  0.01199124316411047  0.36601382992730114  -0.41383298844493405  0.18982255080665333  0.577904072036213  0.39540984049161343  -0.27174742435644855  0.10114727009583357  -0.16893653571826614  0.5944142056084187  -0.24611222286983686
1161	  -0.21483501702117488  0.359291379970168  -0.397141660149119  -0.26218699458411604  0.0871480293875202  0.4103823599802579  0.5079602310072305  -0.5969701618820168  -0.46426754672957093  0.4783351218597731  -0.07424462938473275  0.07838660376694653  -0.20398466428443168  -0.10869958911326034  0.0064942507849171755  0.40453740431018115  -0.42328047481271025  0.22081523963724198  0.5476665864085812  0.404075078227359  -0.20944314568393474  0.11405547144325395  -0.072318251712377  0.5915841048384963  -0.25459889311405876
1162	  0.09798250152674716  0.018018502799053267  -0.19534849147618463  -0.2393887274258889  0.08046075582399603  0.1835589593157713  -0.07360961647407839  -0.20303637052014356  -0.035249718562066955  0.11595401427022091  -0.0015963042713260298  0.19032534704282442  0.1975442027967266  0.1742735035490985  -0.09477587285407175  0.04923719681563068  -0.3806798457349778  0.3739949558501068  0.003049512295175208  0.33575241760372654  -0.07835132271572365  0.04800386184201871  -0.29590156770922227  0.2425370231823671  0.07363740328931255
1163	  -0.11148754220335402  0.06121147898986347  0.030387028168372337  0.12278075484772841  -0.14373460506954377  -0.04282577367506511  -0.07005138220760292  0.03615877879469327  -0.008347862092080563  0.07159019007224082  0.11040010922994037  -0.13650997435937048  0.22369274421297827  -0.24382799222288487  -0.05403149802698995  0.029770929128675523  0.05370814744577511  -0.017433296812905234  0.05775542496740648  -0.1449237441428782  0.11597539901997218  -0.04454938317159049  0.16323219446797352  -0.009200555509969316  -0.15679162553650697
1164	  0.05481975707675389  0.13007716501116767  0.038365391349977705  0.15684196109333448  -0.0455045056007952  -0.024552132391552  0.13790119803644502  0.07575737618116982  -0.13113735465705842  0.062237405539271165  -0.07947450760567781  0.09621855668393656  0.07693654531968062  -0.02691992196030604  0.11210030952860209  0.09500503106151129  -0.06270219107732113  -0.09923254752046339  -0.010180736511930077  -0.026576186554078476  0.014843098346197221  -0.04155389194627935  0.08825058798190608  0.19592378057107263  -0.01212293664059237
1165	  -0.20253437301564606  0.3170035017729727  -0.35351949722841874  -0.27652697513266594  -0.08781461850331164  0.2728031365269402  0.3815264583834522  -0.5211293652924618  -0.36603559804647845  0.3292674787017948  -0.11125246063823868  0.17459235593984426  -0.154073265053963  -0.22897356409176273  -0.003672931614290028  0.21363184210881073  -0.21309044494369095  0.3234538096599974  0.4372215951411491  0.23926132773696412  -0.20817577891318176  0.15036871038410732  -0.10394620871224233  0.530994391959786  -0.2519248877147424
1166	  0.035393492385426634  0.30764501173612235  -0.047744885526434716  -0.25375346075903754  0.22255925176538663  0.23880104541790684  0.3408183800984087  -0.4753882966401795  -0.2939272020831678  0.48287045269091844  0.15289415511659002  0.24108526640567213  -0.036016107203895614  0.020753860539354282  -0.25808393192372847  0.2238370623450023  -0.30166559103073864  0.1388135326734783  0.39123868275493684  0.22791008984331482  -0.22876583418979435  0.029514220486989273  -0.07803184263146784  0.3593467561002853  -0.26195366737291204
1167	  -0.252617202537842  0.21691444231520884  -0.2846164723264876  -0.2967635585762386  -0.14386752722373794  0.1307741506507806  0.34295810382987846  -0.4773810982757681  -0.3046151946800361  0.4232198969684519  -0.10730462469263741  0.05316423418174319  0.10149657502635577  -0.3032222698857216  -0.16998400624540738  0.1728725495378633  -0.19026290731690118  0.27252620075185285  0.44140178472197966  0.1434727102291031  -0.05724275874576126  0.09085301209221743  0.051509254263909905  0.5292959856806196  -0.14463199242046013
1168	  -0.04028184219370291  0.2871248330104779  -0.11805698266689997  -0.2761213979886772  0.10214113326875193  0.230580457336322  0.30620473711522733  -0.4934790132778264  -0.2981144979271377  0.41148787121510577  0.018480790481102093  0.21675668736096576  -0.12483347631987883  -0.12861235797830584  -0.09848308306519052  0.24706333374487233  -0.2697741972835022  0.23793162212420746  0.3992820100530019  0.21633385805213354  -0.25470057631644394  -0.005218899269105935  0.029785430704400935  0.41227426641139076  -0.25591691031836067
1169	  -0.17611586823765266  0.3383888529589557  -0.18564950148636125  -0.24941407478481065  0.10746101969620989  0.33141626526795803  0.4363648934630123  -0.5176642258430448  -0.35540479412664183  0.5432302415425215  0.03041695373866259  0.24153888277271235  -0.1142463351100198  0.02660626847619056  -0.14888473484469397  0.41764500515450587  -0.472911509805542  0.03296730551821528  0.44351238752545585  0.3578346200789006  -0.2321498684065849  0.044100011315335245  -0.11758131619379883  0.4469303299156203  -0.22407772717967142
1170	  -0.10777371281611875  0.04722480653479615  -0.28598452444818917  -0.23037379252460605  0.15322261771947612  0.0414082392287468  0.3581731813399405  -0.5161602235358249  0.041220085133764635  0.30516020862901866  0.10719932885329406  -0.02118456335634389  0.16702045037607188  -0.25015874659153076  -0.23881139557922712  -0.02192964161687493  -0.11670237001094005  0.3687982578238226  0.4876143902911298  0.18442472616410613  -0.0735036900994217  -0.09746493483193579  -0.14965686923460547  0.4364906160741169  -0.2585432179523593
1171	  -0.20228989727878016  0.24281660133104888  -0.3670058288252883  -0.18921342388321433  -0.0032665213422069608  0.33831134895555165  0.38493099862813773  -0.45164511298626625  -0.37137092175078096  0.1112538896841894  -0.01621080421803385  0.08269532731519029  -0.29755905077565864  0.2422921928276002  0.10521946092402872  0.2802027100576789  -0.3126441080331401  0.22622676580014667  0.34840085717654873  0.2745347365536201  -0.29945437261347574  0.15315447473257632  -0.06963146780489587  0.3557181079011963  -0.16550038229589387
