1019	  -0.14748475922879556  0.32639025208238426  -0.2646766522279402  -0.06591958125888057  0.23490718444815592  0.35627216850760507  0.35917269998232154  -0.533025133215152  -0.2589359844325324  0.5448147439255095  0.03216239092300133  0.12482254723297814  -0.22894931780550756  -0.19518648701670918  -0.1701728006374619  0.38626684338373407  -0.3812231716906996  0.14133502060736974  0.18919103264402656  0.40669928650676507  -0.22886574015225233  -0.0563826300451641  -0.15542495742173612  0.5004709562169166  -0.13544289478437543
1020	  -0.18323266281022674  0.21748584066538226  -0.3427092016195712  -0.2382562946705281  -0.047148736689152974  0.33028337308971406  0.4179580864385581  -0.4677413230184017  -0.4071722449660499  0.21324815219546991  -0.05277723731145457  0.11195982203331656  -0.28939144693250357  0.15263767512858975  0.08079113347088927  0.32133762250522996  -0.32589962281848706  0.24173883854091816  0.39538227004919946  0.31831606401336515  -0.2863892625568044  0.14225164963384251  -0.0027501785875128464  0.4366319060374307  -0.17687653229877226
1021	  -0.19876060542820212  0.3154954672513544  -0.2652292083560347  -0.30576737249006003  -0.058895646467587194  0.26979275272330633  0.4288283753144102  -0.5428754857129238  -0.34174277979665124  0.5227172474520788  -0.08751116536060656  0.08388156606728497  -0.08215767271890119  -0.25459207283441665  -0.0754888909416938  0.24056938561186852  -0.3258262069977571  0.31739484395274853  0.4621966415993461  0.3355246995181425  -0.08107350005134961  0.08362076424181429  -0.009347120138433949  0.5846536617549858  -0.08530727802181284
1022	  0.003101259847619709  -0.09450970216042932  -0.1623855680078304  0.056434157937684706  -0.056480928420124074  -0.04348945887557021  -0.029135840342180894  -0.2350183305916932  0.10285333744345324  -0.08014335401656199  0.1737407892528925  -0.03654247452071145  0.18207129411097936  -0.21960852015109425  0.07836916809877076  -0.2766036281491209  0.12092828285553406  0.19065818653227964  -0.12185453877995764  -0.04812260118400178  0.08266419341949549  0.030152391118458275  -0.09169875183758275  -0.1526935691547271  -0.07849836552704345
1023	  -0.18121844739887463  0.2726400834119231  -0.3103512923203636  -0.26005409797339357  -0.06506204449080116  0.23524327368630124  0.3743572865812491  -0.5354855564225616  -0.28839207988605936  0.4460479747668096  -0.053537486207525645  0.11980877358055486  -0.031241214132168734  -0.23906821225155145  -0.08147798648578436  0.22073281358601332  -0.2726760474877594  0.2489547001630167  0.41817003193919955  0.30817408350394787  -0.13536461147356782  0.08066025596205519  0.01615492312297915  0.5527528305244522  -0.13026650708664902
1024	  0.03664482926158093  -0.040639335602683894  -0.16106455669224756  -0.15285045252819052  -0.0513753496024906  0.07751721913429684  -0.13700144019593627  -0.07908645374418438  0.18752347931039368  -0.034159595419927025  0.11683608177015671  -0.10267517463953842  0.2584957070269837  -0.29248468772496283  0.03747755459583558  0.0026655929485009658  0.023274088825450838  0.07570363595277166  -0.018850417837116905  0.15662997964946576  0.12321061632822204  0.0273399066202431  0.0040284747770876  0.18485243933256762  0.1327851684913022
1025	  -0.11224388294032601  0.3915326135927582  -0.4318712518648212  -0.22336096842656586  0.2641638842099212  0.521979978845102  0.47949991152830956  -0.6511952342859864  -0.4520940420517905  0.507987736063244  0.11761275404957672  0.18527944313890912  -0.2757034341571003  0.042905855806604394  -0.015490444121251659  0.2976505788642017  -0.5345200583559926  0.26560288752721983  0.5380195457551501  0.4575547766214802  -0.3240777499436835  0.17293901577860013  -0.2763183857203282  0.5919946028130726  -0.1490159048615854
1026	  0.018503090496978524  0.006595287616087585  0.05240468238626046  0.02505877012800157  0.07780516631265412  -0.033867844709733884  0.05851978430586127  -0.070666028581707  -0.03664506689316017  0.059204920757318195  0.03648839855444679  -0.013305252881555327  0.14122211505449023  -0.1376862378949598  -0.09823299310606341  0.01681063241146617  0.013485822724059399  0.12317206930203063  0.054091452269044736  -0.07527295813587165  -0.04532656062090419  -0.12598542550684072  -0.09197828096136598  -0.06902895740136822  -0.03745021565207454
1027	  -0.0813808345381575  0.323282413310311  -0.3406523402565554  -0.22604085866561857  0.11387893880113871  0.4014510018927444  0.5040387139626462  -0.6402436433933217  -0.37506090045971063  0.5903024529197921  0.11286037321307649  0.04156535567360727  -0.19145160109902698  -0.24099960805821516  0.00927291915519232  0.1377600017595807  -0.46368539726524266  0.2607442059246303  0.4376031343913563  0.3253956955213605  -0.03674239816727877  0.07656016081669595  -0.19157552489260457  0.5798882443562833  -0.07762300545435567
1028	  -0.20411962768525777  0.3292770425433849  -0.3528935262641855  -0.23682984180763894  0.08398073860251518  0.2970718649680282  0.42861084604533733  -0.5324350742363237  -0.4046426346766497  0.2577772478793254  -0.03020485427145142  0.19015780453452238  -0.11860972010005921  0.056100259915413626  -0.023000636373352062  0.2516095045913309  -0.2500651906374106  0.18442008596495954  0.5090531961643724  0.30447885064365565  -0.1998877922132862  0.1547821120233719  -0.07183152186983163  0.46619275781724206  -0.2881581902535794
1029	  -0.09764965893255888  0.45625658207655  -0.32617982024013686  -0.317646110902595  0.04380918634049487  0.43004750704803385  0.4817483457172299  -0.6536613705400715  -0.4283242813750683  0.5809887858658859  -0.03875918486662261  0.22548102323992306  -0.31736937715735725  -0.06810564116539412  -0.022840442906321576  0.41907349270426797  -0.5266133107945217  0.16586099975512225  0.5888329121152243  0.534151239295332  -0.09334638246601153  0.10582368040160227  -0.03499562216747527  0.6417742868499554  -0.11125878893527406
1030	  0.031382416496900496  0.19850948697326717  0.04560247266826084  -0.08048200222517586  0.13568908338186533  0.12371572483705447  0.18411799603677204  -0.30505785850005374  -0.14622574975475292  0.2915502761516829  0.06371258028895471  0.1800430514291104  0.023178755381710627  -0.08927103932396731  -0.0813392530479666  0.12320915227142513  -0.14960016603768347  0.1239395698285012  0.19330049233786822  0.10743270963777164  -0.041043046151074285  -0.004949677332677031  -0.08034638015953477  0.2104349816362086  -0.16610233358716844
1031	  -0.00347998920378507  0.08623077484068903  -0.14377645855268614  -0.19390724818793323  -0.08843258799628673  0.12432929271469925  0.31209356912289965  -0.32890641633301004  -0.24495504891568876  0.176421658675261  -0.12278329859986116  0.058349018368127704  -0.10151725909061725  -0.18874258506678274  -0.020229528505401204  0.020804758836349822  -0.04547523753519627  0.24712327457655953  0.20753881433379961  0.21772558739538703  0.03094831190959702  0.11832148902794762  0.02813964254899601  0.3173773613829482  -0.095599437831832
1032	  -0.20541909328200642  0.29015926855239665  -0.31125121022989916  -0.27937836408368644  -0.0675906792779628  0.20052579770199755  0.4396377378979138  -0.5912470138891838  -0.3406066613188308  0.5665539401756603  0.04914806614559958  -0.10430381538049001  -0.03128057623963566  -0.33719314842435655  -0.19532374518540105  -7.816711038456463E-4  -0.36144705412573946  0.2922987237323935  0.446713808557933  0.09021961813582265  0.0220054479458077  0.048148148393625106  -0.12963333585994383  0.6025838673604416  -0.0831520718330706
1033	  -0.1898839262839329  0.3394035277800481  -0.20995330586056718  -0.045496825560937655  0.261086093504964  0.3896669615905138  0.12042713947370655  -0.38531949734036447  -0.2668533916640681  0.44923362266256855  0.10334895372116848  0.27133200990505185  -0.24664906815571525  0.15884928975004906  -0.23011452280314215  0.42744867792535285  -0.45414696259173215  0.2906291655854964  0.11156876061420934  0.43407738333040735  -0.22946157995069336  0.025178500979329135  -0.37016014703399297  0.43639690357493927  -0.06104492028027533
1034	  0.03952948156203379  0.09796274189642225  -0.27475819136286866  -0.18727913054899992  0.07063752442195863  0.11371041471536146  0.013827933205266013  -0.18471540095235114  -0.010239728274309974  -0.11463937545754291  0.12670871802525302  0.04957187321700418  0.1357244525780041  -0.0469099536226065  0.044187381171539  0.010930976388005794  0.0707520407331984  0.3310205772164367  0.13021343206054314  0.14428439442130991  -0.07505224211480963  0.10607855695343082  -0.10853990790387508  0.3075507203906401  -0.15618532286226794
1035	  -0.013113683198997486  0.20688852209620145  -0.24456411940267608  -0.23345265389851283  -0.00891553848719905  0.2722082298637346  0.4302427833017304  -0.4758718769661579  -0.38213731210076785  0.3561032936691778  -0.09633208190959436  0.1797111277199911  -0.21325492553380027  -0.1206074689713644  -0.026556987808978146  0.2623352959207998  -0.25222910540819893  0.28307346648585285  0.36492531619009283  0.3752301366110572  -0.1137293709461214  0.1305728035577193  -0.025816971559295986  0.4538144720742875  -0.21566471981318314
1036	  -0.029608377978559204  0.10561468977043319  -0.16700172196553656  -0.013799788382420693  0.02304310010662632  0.1475444154644482  0.23115627496005325  -0.13893603500922827  -0.1379767576176682  0.04940904757076783  0.13155549696662996  0.13538454974222636  0.10871120896401215  -0.0804702065187638  0.047930269226830524  -0.0027434422099540685  -0.03969818741227635  0.06270907477419738  0.0910248750158655  0.06963894018429913  -0.12135514688995526  -0.04484070863980912  0.053172615663642925  0.14791659179517072  -0.15004666734108862
1037	  -0.17153457947937506  0.21007697998215233  -0.2934483332911702  -0.27862903799899985  -0.13194344844938438  0.18558768151639068  0.4412309103342122  -0.44909561449500796  -0.3966069019796792  0.3778047677806049  -0.1606584206692927  -0.024483123843320326  -0.04994342659535553  -0.32416410175783156  -0.07285318292324709  0.17401447749678722  -0.13097022714984125  0.31445461484619275  0.40518067063813307  0.1835755108007427  -0.04473184912235922  0.11770634985554702  -0.028667923788639037  0.529883270484904  -0.1849130705623233
1038	  -0.05176728852267498  -0.020087427339781732  0.13815519767119896  0.2454998570997147  -0.1176007313592829  0.026418514228521962  0.26171179328012406  -0.19624226685910506  0.10233832851393686  0.29867715973594433  -0.08672996307963379  0.4267548512651776  0.09942781789540925  0.02718182366910183  0.0941703239890356  0.13184985349382283  0.3203048301357604  -0.11367474609385532  -0.22646109357143016  -0.1293444013864691  -0.06196600319844137  -0.051757125345265234  0.26870653426805485  -0.07411091585433445  -0.01905222464380074
1039	  -0.06254729466025191  0.10294452548851793  -0.21971339747699167  -0.08364875364179016  -0.01903210363593994  0.15502741547267612  0.30298115501178147  -0.29029008265025047  -0.2012203579570312  0.12662150190917149  0.08150112420942476  0.0541184615832968  0.013782797634657215  -0.17594573745541936  0.056609313320027194  0.11262612165535059  -0.1497130331737585  0.11033579055926081  0.18711246402260465  -0.017535585709463744  -0.1345565843598522  -0.0437403127470335  0.11765094710757905  0.23099756776189195  -0.1314067765029062
1040	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
1041	  -0.03879153021341004  0.06802163245544553  -0.08380863515600556  0.11434015592183844  0.230882014404875  -0.032751757961449746  -0.03133726710908567  -0.26933249426597683  -0.04396674436871092  0.0666149676331319  0.2160864300149427  0.09584493539726766  0.18668898598133177  -0.047114302482236664  -0.10628309833228461  0.04655578836095391  -0.0486052789535287  0.2575853662556292  0.07961728602403366  0.12374771901497619  -0.1395793425751466  -0.10826814560887825  -0.1110253813669293  -0.04186151180817542  -0.12094769133841977
1042	  -0.02225264064788879  0.23310886445338053  -0.09033242011557686  -0.2524642367735713  0.049453387393200876  0.16284151190441634  0.25241189923908347  -0.4626852947557325  -0.24793178893808815  0.36341235247111076  0.006254144190661381  0.195977675497295  -0.07310023515157558  -0.18474276309308893  -0.0861666502850754  0.17960761919105536  -0.1975690617426639  0.2476317829399945  0.3253698674143944  0.1221795043517316  -0.20948803722533202  -0.01881826841209782  0.037755654637076114  0.3530345152281833  -0.24850633761280116
1043	  0.02856692571636541  -0.06566781273049126  -0.09409169175103915  0.044560106655852645  -0.10025710397603442  0.0172358429623565  -0.01537378843813223  0.09011901655121417  0.11285492086717737  -0.15041413572473755  0.1580302594809023  0.01099234249543733  0.21625662789281253  -0.20492745646129298  0.1114342068375271  -0.07927746688788082  0.09804213052683645  0.06117444458922984  -0.13620513629372172  -0.04376598128565377  0.04351056146778657  -0.04215949376202037  0.09599541662616742  -0.002673647301251625  0.07889571566625192
1044	  -0.03872667317149034  0.048450086723893886  0.07592960397505118  0.09562544467284627  0.03899570410822025  0.044379366457734215  0.00798785404217751  0.016827355249217506  0.002962632938809857  0.023167333697284465  0.03431645879461838  -0.07826536568104145  0.09368480526961488  -0.0661968776247689  0.07177846460608721  0.05785904002339423  -0.06571949600632102  0.010743425954020155  0.06226053331456963  -0.0342861880983277  -0.04062861469803705  0.012770178804494164  0.06527667991337341  -0.040710446250333175  0.028335566631340084
