1178	  -0.08534356463879637  0.19569036025094397  -0.2474496898521612  -0.23945629671230245  -0.03655231812234573  0.21727757879546294  0.38224510884368545  -0.439299442534344  -0.3267158126027763  0.40107303276823164  -0.09003985080686047  8.641073484813442E-4  -0.06309044176063161  -0.3194090752848448  0.013406690184989259  0.12386844936951436  -0.17236158216142802  0.3133834384983215  0.2853783275966575  0.23906243772108823  0.005145721774187582  0.06055554461567327  -0.07784133566382241  0.5019215498410518  -0.14906917223938934
1179	  -0.03724211639000869  0.054870680277601974  0.011110029789748873  0.06334327904824937  0.02305655590009011  0.021275083527054487  -0.048932860223141195  0.025745718768100386  0.05068994478020682  0.07960656141124396  -0.07191536508013267  -0.007737485566099347  0.06161720980199633  -0.08438674886676054  0.04107576902648141  0.019702600171587776  -0.08494957595503588  -0.04273201684315453  -0.023031098370721096  -0.022338147426683948  0.03079641785851513  0.02007170876029564  -0.02831631951378521  0.07789214366624292  0.011835319443178328
1180	  -0.1349371179864048  0.27705953951960455  -0.23600651731345174  0.02310622930084701  0.2030157741290432  0.30530406240453556  0.2569215376561913  -0.43878851949832043  -0.23096752771925871  0.3523885783265173  -0.0612355263756549  0.07562950392255527  -0.16524417728569885  -0.15094594667093236  -0.005068308488053859  0.2750866464448179  -0.15091144726650013  0.02773652493555045  0.22416164594833388  0.25201175608580584  -0.17741603011248033  -0.044137353804034545  -0.0736107539162421  0.43562945457087165  -0.20238214897468929
1181	  -0.03867260762299863  0.02330470681401532  0.04350212324547121  0.03664357170057793  -0.00352436956651484  0.009252993429219876  0.006588649530652255  -0.016739942753873784  0.008959404865561705  0.05009530730787306  -0.035381299973264155  -0.023411250376256736  0.08038567157608768  -0.07359057728478628  0.024546878182485948  -0.003976893946583468  -0.038588108817600594  1.8040705639865896E-4  -0.009297710938971889  -0.04664285280130619  0.013231222880185117  0.10092060031777424  0.011245463095631665  0.027880824520401817  -0.030196014566932407
1182	  -0.11838889590119289  0.20329400856646154  -0.2591778259049487  -0.3076616153802545  -0.14035358368089645  0.16395131811970953  0.41809346034847833  -0.46076071950465103  -0.36281471651981945  0.404122151425112  -0.16082580105556324  -0.013418327880564813  0.005033638480787009  -0.3302546972394292  -0.10827311971342787  0.11158928708740887  -0.15350910103536616  0.3358803545992667  0.3499597799444457  0.1760182417703794  0.055701307346337464  0.09738216135976782  0.04381684399717906  0.5282491770744752  -0.05779747049467894
1183	  -0.033226450513495744  0.20607754508145765  -0.2858732530084289  -0.23000434661742458  0.05613291729042792  0.36159953587512733  0.4565832546399505  -0.5499726143151071  -0.35495514743968704  0.44996327455771634  -0.05755756812337876  -0.012792007564457083  -0.11612943097724546  -0.20225265293664027  0.034477830468444375  0.3204668261490209  -0.3917507390621995  0.2063191491646169  0.34069670896225657  0.44976128444547675  -0.008604240891685409  0.048267171305115764  0.033703116657730764  0.5302716628026019  -0.07885163557411423
1184	  -0.11270263946363512  0.18248695540425508  -0.055136774928580275  0.14159198391599165  0.04614033238528739  0.1314777954159747  -0.014465217640826691  -0.12866199114504878  -0.06675514818002144  0.16560048512804856  -0.012379940982823712  -0.11720264923226027  -0.0041011572831916  -0.3117780548566659  0.11241187989155993  0.13820154899565065  0.02477370068170749  0.03153889314599405  -0.27446454399339504  0.06967029987233601  0.02991567954145688  0.0910749076447453  -0.12696504002066433  0.22105118458070572  0.05452275442337617
1185	  -0.007702522966478832  0.050541374781216813  0.10467939928112868  0.10148892509935957  -0.015377955080599812  0.005499127467898525  0.048092721442323835  -0.0606212170926491  -0.02941136481224532  0.03140874251656588  0.009151865271933535  0.0028060637912636285  0.08500891592635247  -0.07754826400209443  0.11152463333842948  0.07050079584919683  -0.03519626974760053  -0.03943318893474424  0.052072914233690114  -0.06794715178883891  -0.09765148371790855  -0.0488982142836446  0.07538533108744015  0.018121629944452145  -9.182880800579792E-4
1186	  -0.14103853075779785  0.27114797596466444  -0.374607067912475  -0.3153630079210351  -0.1194893867031725  0.29402173089845435  0.3953693503747364  -0.5514227747350926  -0.4157732753292304  0.417064739156145  -0.1197840146627278  0.11217728979005342  -0.23015277125330658  -0.2532228806575806  -0.022469251901410272  0.3083187694343886  -0.2749458882380997  0.3133629071920326  0.401240994692761  0.23523582905227833  -0.20768127466530487  0.12522714820809114  -0.0078755490693878  0.5373627403015706  -0.2526588107099673
1187	  -0.08613745027103605  0.055869225044520854  0.14455802221385597  0.15497647470502574  -0.10581793768994197  -0.005026413469681479  0.27525385127404955  -0.07676075317975786  0.13550743174061256  0.24949147933808574  -0.034706747880327765  0.3449523138123595  0.16860952173975724  0.013566247946956596  0.09760807964709318  0.16472696335770948  0.33292394749135307  -0.05796634076093566  -0.2138564990658063  -0.07981646665107717  0.05440020185357742  -0.052965612769670295  0.22064905792675818  -0.009930704673036469  -0.023684499899773455
1188	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
1189	  -0.10241739343720888  0.24811787149666487  -0.114186157266997  0.025415465343288673  0.11320675524569788  0.2520037473244091  0.1852471549661753  -0.33340052718837  -0.24309577988171238  0.4064072191050259  -0.03462919348387074  0.029542607186071133  -0.14044332403384757  -0.3186487350187056  -0.039937766396925894  0.2959840854909229  -0.19708049371841113  0.14711891423091322  -0.17535827374050497  0.2647937416773344  -0.07897202833909174  0.09138227893173038  -0.1504470735229811  0.40795061657626996  -0.09764630428171657
1190	  -0.20079104205913814  0.32606111776933433  -0.38448167595214366  -0.33320230272330675  -0.02091508681390021  0.34266430930281744  0.47092747068025903  -0.5899733478463182  -0.4520051755979071  0.45121298605570076  -0.11339034445100475  0.09295301081313358  -0.20916961251707158  -0.17362244609815924  -0.021381060750021923  0.3361842115200412  -0.289596819287442  0.26075041587428055  0.507590529739392  0.33064859602419194  -0.21054174957027064  0.14339736620250743  -0.013773878451678476  0.5902336519165482  -0.21743759038731064
1191	  -0.1553744190954555  0.2687038390615995  -0.24616597951287414  -0.3391362609320049  -0.0943484443586562  0.2539169888031257  0.4558526241036328  -0.5750492061199001  -0.43635781557363024  0.5549791487141803  -0.14209709503704132  0.15425525475635915  -0.07377192919071829  -0.24479045008260683  -0.20249215304036847  0.22405982721814582  -0.3382385354406015  0.3522653884945591  0.5776817882042069  0.1891953674052592  0.025411008532560793  0.06818578029839875  -0.03870142042304334  0.5984547657107445  -0.1713645766394676
1192	  0.030952480087845655  0.16120157501747598  -0.053646530244746166  -0.14805344238727633  0.05265134011726691  0.1645739886005644  0.21276742310615485  -0.355151545292535  -0.1976444247387128  0.20894683824772436  0.009521294733045063  0.20990287968278462  -0.08888645538923502  -0.08112149093345346  0.013683868905165241  0.16540809091899505  -0.13081997483275096  0.20662689524728828  0.207055044838756  0.19292784660501555  -0.16080679468220727  0.030602690167843342  0.01377837182677133  0.2018514854842349  -0.22085889753619292
1193	  0.019845444854865436  0.21925629573780525  -0.01653202418505793  -0.058281071703746155  0.13939611259584148  0.18325956384483763  0.12242272188404857  -0.30799846206191434  -0.16834785152547446  0.2758450179695663  0.036963890288378674  0.21935295488955242  -0.003588679595850445  -0.10024772026728306  -0.06252767467399233  0.16975166141400905  -0.15063406500720936  0.16102816002154544  0.09397164011750196  0.13985285351695714  -0.19377872914362587  -0.02523859599955314  -0.038286139743323976  0.21961453794329053  -0.17146351024528494
1194	  -0.07002828816309173  0.2540261221107232  -0.07340840524616979  0.06608218843146553  0.024882533279296435  0.20875207218821482  0.1540557412205514  -0.266216476814115  -0.24358931835850298  0.34511896282667565  -0.007883964691667357  6.691874614943994E-4  -0.15987395647647387  -0.3628583128243117  -0.08177663008202686  0.20829916913209326  -0.11288937200958386  0.177818709165034  -0.24261620140368043  0.2124858228052879  -0.022769082271792505  0.09439791503624534  -0.19479019118236152  0.4050573478707568  -0.07231332296765249
1195	  -0.1593530234736955  0.27134058977942926  -0.24269573069399553  -0.06145022976155798  0.12568362302640532  0.31780466384720785  0.19101295055770917  -0.41976706347299936  -0.2653006751755246  0.40395195107422494  0.05631890113548953  0.12498513972590794  -0.1457169899932622  -0.15819744294257992  -0.11962265837092123  0.3351911072555455  -0.3135499482857526  0.2652244106350634  0.01523766623199192  0.3301299107319306  -0.18343058281952254  -0.023648894876055204  -0.2194969458726236  0.4610256974924939  -0.12380075371965377
1196	  -0.15026653914224306  0.26383463668139084  -0.33134551068128426  -0.2665604879874356  2.890673315638512E-4  0.3255563346394378  0.4278312340038509  -0.5172958357398387  -0.3818440239174139  0.35216889802497026  -0.10369366189249671  0.043593215946652705  -0.2181835647469716  -0.20871853556042932  0.05719953785604597  0.2709128562520615  -0.25301237800992543  0.2951188097484726  0.4011762810705777  0.325137322616059  -0.12078698567502598  0.1018850821457992  -0.05430724435326803  0.5090940344509532  -0.15917399775260685
1197	  -0.1485690756519577  0.2747909763218449  -0.3288789176479692  -0.2979831446049288  -0.04278925611366934  0.31743818124619183  0.46661492415132244  -0.5360865813968293  -0.4155504170673304  0.44394071129655294  -0.12290889879933618  0.06748300780050699  -0.1879017518927611  -0.25740868079894463  -0.0034308476545696263  0.296368905036687  -0.28379687637170176  0.32119764167982867  0.42175745150767346  0.3390493055529459  -0.10135579250530774  0.10466130249169742  -0.049882187889073844  0.5618328151200748  -0.17839146079117169
1198	  -0.13732173736903114  -0.03502853551338544  -0.011906755033929236  0.14981280108373138  -0.0741717790084134  0.008613976200753921  -0.037679693760058176  -0.025484017904462232  0.010727080794382216  0.052334730541482626  0.10866948053439167  -0.11544253267266025  0.22492557322955212  -0.1898414326834912  0.025982165232775852  -0.04803330938939605  0.02620741809860763  -0.0421069444598457  0.0899281450923094  -0.12311994199765289  0.1735615576500547  -0.023853666075322192  0.22264045651748135  -0.08647835168258562  -0.16904886644358783
1199	  -0.0327903065211826  0.16448053834678883  0.25879464627994536  0.25747766378335585  0.051746402485172226  0.13664380894990819  -0.02491751509709026  0.10758222167437037  0.0031967758087035267  -0.05342700449033249  0.1907471594626069  -0.14471136492480657  0.0645725382370365  -0.07942727708040098  0.21462373051880587  0.23585103890575507  -0.08189514903043252  -0.0038567540186885446  0.13030455872406235  -0.07830262970803922  -0.15374774588443552  -0.2670063359740507  0.21069194729830146  -0.21512953840254154  0.24163482199415295
1200	  0.03072811737212572  -0.08252162918675712  -0.008002343707637307  0.13891569721653851  0.014517534425849493  0.10993312470614247  0.20032807742135653  -0.11425203250673174  0.010496551724657997  0.060506271041559714  -0.174187606115434  0.09787395110954096  0.0539171844148148  0.05304755306773896  -0.007143620701590149  0.021590555724879036  0.01738233809949178  -0.07389198595587373  -0.04517179929984634  -0.02075388900344237  0.0671408684601842  -0.0816278598445349  0.14408706947352337  -0.1719127102303362  -0.07617090887139448
1201	  -0.10151104969580464  0.07890947459323486  0.027893283062081713  0.15189435720479402  -0.1314723638260398  -0.056417760657651785  -0.035018456282584855  0.023199418369656048  -0.07959159377823986  0.0467547346413361  0.1337983938838993  -0.09269060539634585  0.24881193574263522  -0.22099623973024926  -0.05807202380342124  0.022067185262775606  0.058925128626203076  -0.010017199229558077  0.05491685942803292  -0.10183544538147372  0.1341404134975816  -0.06422761412927455  0.15560642784061257  0.03250520193390306  -0.154857258754445
1202	  -0.20998786436058753  0.40182494369040167  -0.4345461363850097  -0.3239988323590524  0.09245846838109267  0.45837769097273096  0.44721665817811507  -0.6330778387568737  -0.5171273809079705  0.42465327487874927  -0.0713455236139384  0.11063670920122382  -0.37946445782679533  0.12944437373230147  -0.020997767042537373  0.46219386792382294  -0.4227744700763396  0.1541962634195274  0.5731947321126557  0.41717848011405606  -0.3413619401577982  0.19126239727281388  -0.05739589874708203  0.5776568217896021  -0.2783272565302903
1203	  -0.11949278569648403  0.06518934927921032  0.04142029744594943  0.14084715585245547  -0.08674039664433457  -0.011706616444737328  -0.04725234427346667  0.08335981660916168  -0.06564623319055679  0.033458397891408295  0.14315199686789132  -0.1305287805393224  0.21063587811867526  -0.21145224961392975  -0.024341342290072544  -0.00217079294190655  0.017467837616900884  -0.035830509132334785  0.05785782488138726  -0.14405005110072072  0.08167615974581278  -0.06730628863948591  0.13567331607100763  0.019152514311862254  -0.1634357478845197
